web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751152188-1619","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4877371_uploaded_image1_1722813872.jpg","Body pour bébé de 0-24mois","750CFA","Point E, Dakar, Sénégal"
"1751152188-1620","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4886076_uploaded_image1_1723220872.jpg","Robe pour fille","4 500CFA","Medina, Dakar, Sénégal"
"1751152188-1621","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4885783_uploaded_image1_1723209095.jpg","Robe fille","22 800CFA","Medina, Dakar, Sénégal"
"1751152188-1622","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4885328_uploaded_image1_1723192813.jpg","Vêtements de garçon","2 500CFA","Medina, Dakar, Sénégal"
"1751152188-1623","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4885315_uploaded_image1_1723192524.jpg","Ensemble pour garçon","4 500CFA","Medina, Dakar, Sénégal"
"1751152188-1624","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4882618_uploaded_image1_1723046965.jpg","Pyjama enfant en coton","2 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751152188-1625","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4881948_uploaded_image1_1723028512.jpg","Cuissards","210CFA","Medina, Dakar, Sénégal"
"1751152188-1626","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4811384_uploaded_image1_1719393861.jpg","Slips pour enfants","7 500CFA","Colobane, Dakar, Sénégal"
"1751152188-1627","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4804290_uploaded_image1_1718982555.jpg","Robe princesse","17 500CFA","HLM, Dakar, Sénégal"
"1751152188-1628","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4804282_uploaded_image1_1718982396.jpg","Robes princesse","17 500CFA","HLM, Dakar, Sénégal"
"1751152188-1629","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4788092_uploaded_image1_1717977175.jpg","Ensemble 3  pièces","15 000CFA","HLM, Dakar, Sénégal"
"1751152188-1630","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4787486_uploaded_image1_1717947693.jpg","Robe brodé","10 000CFA","HLM, Dakar, Sénégal"
"1751152188-1631","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4782346_uploaded_image1_1717666928.jpg","Couverture bébé","4 000CFA","Dakar, Sénégal"
"1751152188-1632","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4773123_uploaded_image1_1717195531.jpg","Ensemble enfant","9 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152188-1633","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775997_uploaded_image1_1717372054.jpg","Robe anniversaire ou cérémonie","15 000CFA","HLM, Dakar, Sénégal"
"1751152188-1634","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775993_uploaded_image1_1717371915.jpg","Robe pour anniversaire ou cérémonie","15 000CFA","HLM, Dakar, Sénégal"
"1751152188-1635","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775968_uploaded_image1_1717370720.jpg","Ensemble 5 pieces","6 000CFA","HLM, Dakar, Sénégal"
"1751152188-1636","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775960_uploaded_image1_1717370364.jpg","Grenouillère 0 - 9 mois","5 000CFA","HLM, Dakar, Sénégal"
"1751152188-1637","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775932_uploaded_image1_1717369632.jpg","Ensemble bas large fille 10 - 14 ans","12 000CFA","HLM, Dakar, Sénégal"
"1751152188-1638","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775892_uploaded_image1_1717367975.jpg","Ensemble coton fille","5 000CFA","HLM, Dakar, Sénégal"
"1751152188-1639","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775889_uploaded_image1_1717367795.jpg","Robe brodé","15 000CFA","HLM, Dakar, Sénégal"
"1751152188-1640","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775887_uploaded_image1_1717367631.jpg","Robe en coton 9 - 24 mois","5 000CFA","HLM, Dakar, Sénégal"
"1751152188-1641","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775884_uploaded_image1_1717367280.jpg","Robe coton fille 2 - 5 ans","6 000CFA","HLM, Dakar, Sénégal"
"1751152188-1642","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775869_uploaded_image1_1717366678.jpg","Robes brodé","10 000CFA","HLM, Dakar, Sénégal"
"1751152188-1643","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775865_uploaded_image1_1717366540.jpg","Ensemble bas","5 000CFA","HLM, Dakar, Sénégal"
"1751152188-1644","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4775846_uploaded_image2_1717365985.jpeg","Ensemble bas","5 000CFA","HLM, Dakar, Sénégal"
"1751152188-1645","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4783648_uploaded_image1_1717719693.jpg","Robe enfant","Prix sur demande","Dakar, Sénégal"
"1751152188-1646","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4730553_uploaded_image1_1715080309.jpg","Vêtement enfant","5 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1647","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4770789_uploaded_image1_1717088821.jpg","Vêtements enfant","8 000CFA","HLM, Dakar, Sénégal"
"1751152188-1648","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4766856_uploaded_image1_1716912176.jpg","Slip enfant","2 500CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152188-1649","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4750299_uploaded_image1_1716034798.jpg","Vêtements enfant","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152188-1650","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4743643_uploaded_image1_1715718710.jpg","Vêtements enfant","Prix sur demande","Dakar, Sénégal"
"1751152188-1651","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4683616_uploaded_image1_1712666779.jpg","Djellaba enfant","12 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1652","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4682806_uploaded_image1_1712615672.jpg","Djellaba enfants","15 000CFA","Cambérène, Dakar, Sénégal"
"1751152188-1653","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4682804_uploaded_image1_1712615617.jpg","Djellaba enfants","10 000CFA","Cambérène, Dakar, Sénégal"
"1751152188-1654","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4682799_uploaded_image1_1712615352.jpg","Djellaba enfants","12 500CFA","Cambérène, Dakar, Sénégal"
"1751152188-1655","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4669732_uploaded_image1_1711987098.jpg","Ensemble 3 pièces enfants","10 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1656","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4669723_uploaded_image1_1711986941.jpg","Vêtements enfants","6 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1657","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4668016_uploaded_image1_1711892538.jpg","Slips pour enfants 2 - 8 ans","6 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1658","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4667484_uploaded_image1_1711840999.jpg","Vetement  enfants","10 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1659","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4666224_uploaded_image1_1711745782.jpg","Robe enfant","6 000CFA","Cambérène, Dakar, Sénégal"
"1751152188-1660","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4709506_uploaded_image1_1713995931.jpg","Ensemble petit garçon","9 000CFA","Dakar, Sénégal"
"1751152188-1661","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4709483_uploaded_image1_1713995121.jpg","Ensemble crop top","12 000CFA","Dakar, Sénégal"
"1751152188-1662","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4709459_uploaded_image1_1713994419.jpg","Ensemble maillot de bain","9 000CFA","Dakar, Sénégal"
"1751152188-1663","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4667155_uploaded_image1_1711816360.jpg","Robes enfants","10 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152188-1664","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4667140_uploaded_image1_1711815203.jpg","Robes en basin enfants","10 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152188-1665","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4667139_uploaded_image1_1711815054.jpg","Robes basine et brodé enfant","10 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152188-1666","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4667136_uploaded_image1_1711814665.jpg","Robes enfant basin et brodé","10 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152188-1667","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4659704_uploaded_image1_1711412034.jpg","Vêtements enfants","7 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1668","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4659695_uploaded_image1_1711411505.jpg","Ensemble robe enfants","5 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1669","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4659699_uploaded_image1_1711411751.jpg","Vêtements enfants","5 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1670","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4659694_uploaded_image1_1711411367.jpg","Ensemble pour enfants","5 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1671","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4659691_uploaded_image1_1711411286.jpg","Pantalons enfant","6 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1672","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4653806_uploaded_image1_1711066086.jpg","Robe Turquie  enfants","7 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1673","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4651640_uploaded_image1_1710950622.jpg","Djellaba enfant","6 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1674","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4651598_uploaded_image1_1710949536.jpg","Ensemble 3 pièces  enfants","20 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1675","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4645364_uploaded_image1_1710623336.jpg","Vetements enfant","10 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1676","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4645145_uploaded_image1_1710608095.jpg","Djellaba enfant","13 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1677","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4643810_uploaded_image1_1710528700.jpg","Ensemble  enfants","13 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1678","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4686601_uploaded_image1_1712843423.jpg","Robe enfant","5 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152188-1679","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4686597_uploaded_image1_1712843301.jpg","Robe enfant","4 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152188-1680","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4686588_uploaded_image1_1712843043.jpg","Vêtements enfants","3 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152188-1681","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4686576_uploaded_image1_1712842903.jpg","Vêtements enfants","1 700CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152188-1682","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4686563_uploaded_image1_1712842706.jpg","Vêtements enfants","1 500CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152188-1683","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4639600_uploaded_image1_1710311876.jpg","Djellaba enfant","18 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1684","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4639590_uploaded_image1_1710311581.jpg","Djellaba enfant","15 000CFA","Colobane, Dakar, Sénégal"
"1751152188-1685","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4677506_uploaded_image1_1712318751.jpg","Vêtements enfant","9 500CFA","Dakar, Sénégal"
"1751152188-1686","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4676613_uploaded_image1_1712271072.jpg","Djellaba enfants","20 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152188-1687","https://sn.coinafrique.com/categorie/vetements-enfants?page=2","https://images.coinafrique.com/thumb_4672209_uploaded_image1_1712088527.jpg","Silip enfants","2 500CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152193-1688","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5364583_uploaded_image1_1749330317.jpg","Robe enfant","7 000CFA","Dakar, Sénégal"
"1751152193-1689","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5364552_uploaded_image1_1749328164.jpg","Robe enfant","8 000CFA","Dakar, Sénégal"
"1751152193-1690","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5364545_uploaded_image1_1749327684.jpg","Ensemble short enfant","8 000CFA","Dakar, Sénégal"
"1751152193-1691","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5374426_uploaded_image1_1749913743.jpg","Djalabé pour enfants","10 000CFA","Colobane, Dakar, Sénégal"
"1751152193-1692","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5365674_uploaded_image1_1749416491.jpg","Ensemble pour jeune fille","10 000CFA","Dakar, Sénégal"
"1751152193-1693","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5344465_uploaded_image1_1748167330.jpg","Robe pour enfants","7 000CFA","Colobane, Dakar, Sénégal"
"1751152193-1694","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5344473_uploaded_image1_1748167713.jpg","Robe","10 000CFA","Colobane, Dakar, Sénégal"
"1751152193-1695","https://sn.coinafrique.com/categorie/vetements-enfants?page=1","https://images.coinafrique.com/thumb_5344468_uploaded_image1_1748167535.jpg","Polo Lacoste pour enfants","4 000CFA","Colobane, Dakar, Sénégal"
