web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751150958-3417","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581965_uploaded_image1_1645758429.jpg","Baskets Jordan","18 000CFA","Dakar, Sénégal"
"1751150958-3418","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581963_uploaded_image1_1645758261.jpg","Baskets Jordan  1","18 000CFA","Dakar, Sénégal"
"1751150958-3419","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581936_uploaded_image1_1645752048.jpg","Mocassins","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150958-3420","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581602_uploaded_image1_1645726925.jpg","Baskets homme","555CFA","Patte d'oie, Dakar, Sénégal"
"1751150958-3421","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581465_uploaded_image1_1645719832.jpg","Boots homme","Prix sur demande","Guediawaye, Dakar, Sénégal"
"1751150958-3422","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581292_uploaded_image1_1645714644.jpg","Chaussures Berluti","34 000CFA","Guediawaye, Dakar, Sénégal"
"1751150958-3423","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581248_uploaded_image2_1645712854.jpeg","Sandales homme","Prix sur demande","Mariste, Dakar, Sénégal"
"1751150958-3424","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3581193_uploaded_image1_1645710742.jpg","Baskets New balance","27 000CFA","Medina, Dakar, Sénégal"
"1751150958-3425","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3580964_uploaded_image1_1645702270.jpg","Baskets Air Jordan 1","25 000CFA","Ngaparou, Sénégal"
"1751150958-3426","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3580845_uploaded_image1_1645697928.jpg","Souliers homme","Prix sur demande","Dakar, Sénégal"
"1751150958-3427","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3580830_uploaded_image1_1645697496.jpg","Baskets Air Force One","Prix sur demande","Dakar, Sénégal"
"1751150958-3428","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3580516_uploaded_image1_1645668349.jpg","Chaussures homme","20 000CFA","Biscuiterie, Dakar, Sénégal"
"1751150958-3429","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3580513_uploaded_image1_1645668137.jpg","Chaussures Adidas","15 000CFA","Biscuiterie, Dakar, Sénégal"
"1751150958-3430","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3580034_uploaded_image1_1645636375.jpg","Baskets homme","Prix sur demande","Guediawaye, Dakar, Sénégal"
"1751150958-3431","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578910_uploaded_image1_1645572046.jpg","Baskets Nike Air Force 1","25 000CFA","Guédiawaye, Dakar, Sénégal"
"1751150958-3432","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578869_uploaded_image1_1645568606.jpg","Babouches en cuir","8 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150958-3433","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578867_uploaded_image1_1645568473.jpg","Babouches en cuir","8 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150958-3434","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578863_uploaded_image1_1645568379.jpg","Babouches en cuir","8 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150958-3435","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578564_uploaded_image1_1645553187.jpg","Baskets Hugo Boss","25 000CFA","Almadies, Dakar, Sénégal"
"1751150958-3436","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578313_uploaded_image2_1645543533.jpeg","Chaussures homme","3 500CFA","Colobane, Dakar, Sénégal"
"1751150958-3437","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3578019_uploaded_image1_1645532269.jpg","Chaussures homme","12 500CFA","Guediawaye, Dakar, Sénégal"
"1751150958-3438","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3577686_uploaded_image1_1645521200.jpg","Baskets homme","Prix sur demande","Guédiawaye, Dakar, Sénégal"
"1751150958-3439","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3577388_uploaded_image1_1645488277.jpg","Chaussures Lacoste Vuitton","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150958-3440","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3576334_uploaded_image1_1645439160.jpg","Chaussures homme","Prix sur demande","Grand Dakar, Dakar, Sénégal"
"1751150958-3441","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3576010_uploaded_image1_1645403513.jpg","Chaussures homme - femme","25 000CFA","Guédiawaye, Dakar, Sénégal"
"1751150958-3442","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3576007_uploaded_image1_1645403211.jpg","Chaussures homme","25 000CFA","Guédiawaye, Dakar, Sénégal"
"1751150958-3443","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3575929_uploaded_image1_1645397593.jpg","Bottes Berluti hommes","32 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150958-3444","https://sn.coinafrique.com/categorie/chaussures-homme?page=60","https://images.coinafrique.com/thumb_3575497_uploaded_image2_1645370632.jpeg","Baskets homme","18 000CFA","Dakar, Sénégal"
"1751150962-3445","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3611993_uploaded_image1_1647475932.jpg","Baskets Jordan","30 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3446","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3611357_uploaded_image1_1647445467.jpg","Chaussures Berluti","35 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3447","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3611021_uploaded_image2_1647432960.jpeg","Baskets homme","12 000CFA","Dakar, Sénégal"
"1751150962-3448","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610910_uploaded_image1_1647429669.jpg","Mocassins coupé en cuir","30 000CFA","Fann, Dakar, Sénégal"
"1751150962-3449","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610909_uploaded_image1_1647429574.jpg","Mocassins en cuir","35 000CFA","Fann, Dakar, Sénégal"
"1751150962-3450","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610908_uploaded_image1_1647429452.jpg","Mocassins homme","35 000CFA","Fann, Dakar, Sénégal"
"1751150962-3451","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570950_uploaded_image1_1645061768.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3452","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570948_uploaded_image1_1645061622.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3453","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570947_uploaded_image1_1645061512.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3454","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570951_uploaded_image1_1645061882.jpg","Chaussures de ville 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3455","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570949_uploaded_image1_1645061700.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3456","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570943_uploaded_image1_1645061284.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3457","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570942_uploaded_image1_1645061194.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3458","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570946_uploaded_image1_1645061443.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3459","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3570945_uploaded_image1_1645061357.jpg","Mocassins 100% cuir","19 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3460","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610098_uploaded_image2_1647367627.jpeg","Baskets Jordan","30 000CFA","HLM, Dakar, Sénégal"
"1751150962-3461","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610093_uploaded_image1_1647367520.jpg","Baskets Nike Air Jordan","30 000CFA","HLM, Dakar, Sénégal"
"1751150962-3462","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610089_uploaded_image1_1647367379.jpg","Baskets Air Jordan 5","30 000CFA","HLM, Dakar, Sénégal"
"1751150962-3463","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610087_uploaded_image1_1647367269.jpg","Baskets Air Jordan 5","30 000CFA","HLM, Dakar, Sénégal"
"1751150962-3464","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610086_uploaded_image1_1647367137.jpg","Chaussures homme","30 000CFA","HLM, Dakar, Sénégal"
"1751150962-3465","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3610055_uploaded_image1_1647365608.jpg","Baskets Jordan","30 000CFA","Colobane, Dakar, Sénégal"
"1751150962-3466","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3609858_uploaded_image1_1647357844.jpg","Baskets Nike Lunarlon","Prix sur demande","Dakar, Sénégal"
"1751150962-3467","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3609837_uploaded_image1_1647357351.jpg","Baskets Jordan 14","Prix sur demande","Dakar, Sénégal"
"1751150962-3468","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3609436_uploaded_image1_1647345291.jpg","Baskets Air Jordan 1","14 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150962-3469","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3609420_uploaded_image1_1647344992.jpg","Baskets Nike Air Force 1","12 500CFA","Grand Yoff, Dakar, Sénégal"
"1751150962-3470","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608708_uploaded_image1_1647297612.jpg","Baskets homme","Prix sur demande","Mbao, Dakar, Sénégal"
"1751150962-3471","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608492_uploaded_image1_1647286404.jpg","Boots homme","35 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150962-3472","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608489_uploaded_image2_1647286128.jpeg","Chaussures homme","20 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150962-3473","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608485_uploaded_image1_1647285940.jpg","Chaussures homme","35 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150962-3474","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608238_uploaded_image1_1647276105.jpg","Chaussures homme","Prix sur demande","Mbao, Dakar, Sénégal"
"1751150962-3475","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608194_uploaded_image1_1647274641.jpg","Baskets Nike Air","14 000CFA","Medina, Dakar, Sénégal"
"1751150962-3476","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608191_uploaded_image1_1647274547.jpg","Baskets Jordan 4","24 000CFA","Medina, Dakar, Sénégal"
"1751150962-3477","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3608041_uploaded_image2_1647268781.jpeg","Chaussures homme","Prix sur demande","Mbao, Dakar, Sénégal"
"1751150962-3478","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3607494_uploaded_image1_1647251085.jpg","Baskets Air Force One","18 000CFA","Dakar, Sénégal"
"1751150962-3479","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3607490_uploaded_image1_1647250876.jpg","Baskets Nike Air Force 1","18 000CFA","Dakar, Sénégal"
"1751150962-3480","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3607486_uploaded_image1_1647250802.jpg","Baskets Jordan","20 000CFA","Dakar, Sénégal"
"1751150962-3481","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3606772_uploaded_image1_1647186431.jpg","Chaussures cuir","25 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150962-3482","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3606123_uploaded_image1_1647119231.jpg","Baskets Nike Jordan 1 Low Cactus Jack","Prix sur demande","Dakar, Sénégal"
"1751150962-3483","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3606116_uploaded_image1_1647118674.jpg","Baskets Jordan 1 Volt Gold","Prix sur demande","Dakar, Sénégal"
"1751150962-3484","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3605903_uploaded_image1_1647105667.jpg","Chaussures hommes","Prix sur demande","Dakar, Sénégal"
"1751150962-3485","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3605892_uploaded_image3_1647105381.jpeg","Chaussures homme","Prix sur demande","Dakar, Sénégal"
"1751150962-3486","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3605886_uploaded_image2_1647105199.jpeg","Chaussures homme","Prix sur demande","Dakar, Sénégal"
"1751150962-3487","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3605885_uploaded_image1_1647105107.jpg","Mocassins","Prix sur demande","Dakar, Sénégal"
"1751150962-3488","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3605878_uploaded_image1_1647105003.jpg","Chaussures homme","Prix sur demande","Dakar, Sénégal"
"1751150962-3489","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3605497_uploaded_image1_1647088237.jpg","Chaussures orthopédiques","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150962-3490","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3604310_uploaded_image1_1647011173.jpg","Baskets Balenciaga Triple S","30 000CFA","Sacré-Coeur, Dakar, Sénégal"
"1751150962-3491","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3602601_uploaded_image1_1646922014.jpg","Chaussures Timberland","35 000CFA","Dakar, Sénégal"
"1751150962-3492","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3602523_uploaded_image1_1646920339.jpg","Baskets Nike Air Jordan","20 000CFA","Patte d'oie, Dakar, Sénégal"
"1751150962-3493","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3602470_uploaded_image1_1646918709.jpg","Baskets Nike Air Force 1","12 500CFA","Medina, Dakar, Sénégal"
"1751150962-3494","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3601908_uploaded_image1_1646892971.jpg","Chaussures Timberland","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150962-3495","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3601837_uploaded_image1_1646874630.jpg","Chaussures Gucci","45 000CFA","Grand Dakar, Dakar, Sénégal"
"1751150962-3496","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3601836_uploaded_image1_1646874548.jpg","Chaussures Adidas","35 000CFA","Grand Dakar, Dakar, Sénégal"
"1751150962-3497","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3601802_uploaded_image1_1646870436.jpg","Chaussures orthopédiques","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150962-3498","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3600701_uploaded_image1_1646829694.jpg","Baskets Nike Air Force 1","25 000CFA","Colobane, Dakar, Sénégal"
"1751150962-3499","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3600637_uploaded_image2_1646827714.jpeg","Baskets homme","20 000CFA","Dakar, Sénégal"
"1751150962-3500","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3599343_uploaded_image1_1646751014.jpg","Baskets homme","Prix sur demande","Dakar, Sénégal"
"1751150962-3501","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3599335_uploaded_image1_1646750757.jpg","Baskets homme","Prix sur demande","Dakar, Sénégal"
"1751150962-3502","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3599248_uploaded_image1_1646748506.jpg","Chaussures Timberland","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150962-3503","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3598887_uploaded_image1_1646736220.jpg","Chaussures homme","13 000CFA","Dakar, Sénégal"
"1751150962-3504","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3597833_uploaded_image1_1646668488.jpg","Chaussures homme","20 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150962-3505","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3597723_uploaded_image1_1646664236.jpg","Boots homme","20 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751150962-3506","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3596907_uploaded_image1_1646615331.jpg","Chaussures Air Force One","14 000CFA","Dakar, Sénégal"
"1751150962-3507","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3596280_uploaded_image2_1646579653.jpeg","Chaussures homme","Prix sur demande","Patte d'oie, Dakar, Sénégal"
"1751150962-3508","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3596256_uploaded_image1_1646578401.jpg","Chaussures Orthopédiques","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150962-3509","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3596205_uploaded_image1_1646575870.jpg","Baskets Adidas Stan Smith","20 000CFA","Dakar, Sénégal"
"1751150962-3510","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3596190_uploaded_image1_1646575442.jpg","Baskets Vans Old School","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3511","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595825_uploaded_image1_1646553724.jpg","Chaussures homme","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3512","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595698_uploaded_image1_1646525978.jpg","Chaussures homme","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3513","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595697_uploaded_image2_1646525862.jpeg","Chaussures homme","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3514","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595685_uploaded_image2_1646524564.jpeg","Chaussures Nike Air Force","25 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3515","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595610_uploaded_image1_1646519173.jpg","Chaussures homme","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3516","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595608_uploaded_image1_1646519038.jpg","Chaussures homme","17 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3517","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595454_uploaded_image1_1646508919.jpg","Snakers homme","Prix sur demande","Dakar, Sénégal"
"1751150962-3518","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595431_uploaded_image1_1646507408.jpg","Baskets de friperie","Prix sur demande","Ouest Foire, Dakar, Sénégal"
"1751150962-3519","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595394_uploaded_image1_1646505165.jpg","Baskets Vans old skool","15 000CFA","Dakar, Sénégal"
"1751150962-3520","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595231_uploaded_image1_1646496607.jpg","Baskets Nike Air Max","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3521","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3595228_uploaded_image1_1646496521.jpg","Baskets Nike Air Force 1","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150962-3522","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3594870_uploaded_image2_1646483339.jpeg","Chaussures Orthopédiques","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150962-3523","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3594817_uploaded_image1_1646481682.jpg","Chaussures homme","Prix sur demande","Patte d'oie, Dakar, Sénégal"
"1751150962-3524","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3593859_uploaded_image1_1646413117.jpg","Chaussures homme","Prix sur demande","Patte d'oie, Dakar, Sénégal"
"1751150962-3525","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3593480_uploaded_image1_1646399055.jpg","Chaussures homme","25 000CFA","Dakar, Sénégal"
"1751150962-3526","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3592672_uploaded_image1_1646344697.jpg","Chaussures hommes","17 000CFA","Yoff, Dakar, Sénégal"
"1751150962-3527","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3592663_uploaded_image1_1646344492.jpg","Chaussures homme","17 000CFA","Yoff, Dakar, Sénégal"
"1751150962-3528","https://sn.coinafrique.com/categorie/chaussures-homme?page=59","https://images.coinafrique.com/thumb_3592661_uploaded_image1_1646344228.jpg","Chaussures homme","17 000CFA","Yoff, Dakar, Sénégal"
"1751150966-3529","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3634638_uploaded_image1_1648923445.jpg","Mocassins en daim","18 000CFA","Dakar, Sénégal"
"1751150966-3530","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3634468_uploaded_image1_1648915165.jpg","Baskets Nike Air Jordan 4","24 600CFA","Medina, Dakar, Sénégal"
"1751150966-3531","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3634464_uploaded_image1_1648915009.jpg","Baskets Nike Air Force 1","12 500CFA","Medina, Dakar, Sénégal"
"1751150966-3532","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3595694_uploaded_image3_1646525550.jpeg","Chaussures homme","13 000CFA","Dakar, Sénégal"
"1751150966-3533","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633333_uploaded_image1_1648853864.jpg","Baskets Nike Air Jordan 4","25 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751150966-3534","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633322_uploaded_image1_1648853219.jpg","Chaussures orthopédiques","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150966-3535","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633316_uploaded_image1_1648852956.jpg","Chaussures orthopédiques en cuir","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150966-3536","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633243_uploaded_image1_1648848480.jpg","Chaussures Berluti","20 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751150966-3537","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633217_uploaded_image1_1648847344.jpg","Chaussures homme","25 000CFA","Thies, Sénégal"
"1751150966-3538","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633104_uploaded_image1_1648841653.jpg","Baskets Jordan One","15 000CFA","Medina, Dakar, Sénégal"
"1751150966-3539","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3633098_uploaded_image1_1648841531.jpg","Baskets Jordan One 2021","15 000CFA","Medina, Dakar, Sénégal"
"1751150966-3540","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3632711_uploaded_image1_1648827922.jpg","Chaussures homme","15 000CFA","Colobane, Dakar, Sénégal"
"1751150966-3541","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3632623_uploaded_image1_1648826132.jpg","Chaussures homme","Prix sur demande","Grand Dakar, Dakar, Sénégal"
"1751150966-3542","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3631870_uploaded_image1_1648808010.jpg","Baskets Nike Air Force 1","25 000CFA","Colobane, Dakar, Sénégal"
