web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751152430-1","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_894226_uploaded_image1_1567186853.35.png","Chaussures Baskets","15 000CFA","Sénégal"
"1751152430-2","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_894185_uploaded_image1_1567186147.73.png","Chaussures enfants","8 000CFA","Sénégal"
"1751152430-3","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_892623_uploaded_image1_1567161532.45.png","Chaussures","Prix sur demande","Dakar, Sénégal"
"1751152430-4","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_892617_uploaded_image1_1567161496.62.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-5","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_892611_uploaded_image1_1567161455.24.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-6","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_892593_uploaded_image1_1567161453.51.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-7","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_884530_uploaded_image1_1566983419.29.png","Chaussures pour enfant","13 000CFA","Sénégal"
"1751152430-8","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_878809_uploaded_image1_1566841399.24.png","Chaussures enfant","7 500CFA","Cambérène, Dakar, Sénégal"
"1751152430-9","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_878800_uploaded_image1_1566841283.51.png","Chaussures enfant","7 500CFA","Sénégal"
"1751152430-10","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_861833_uploaded_image1_1566391948.31.png","Ensemble talon","15 000CFA","Cambérène, Dakar, Sénégal"
"1751152430-11","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_854221_uploaded_image1_1566227990.03.png","Chaussures enfant","6 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152430-12","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_848875_uploaded_image1_1566050610.48.png","Chaussures enfant","8 500CFA","Cambérène, Dakar, Sénégal"
"1751152430-13","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_838292_uploaded_image1_1565733704.96.png","Mocassins Enfant","Prix sur demande","Les Parcelles Assainies, Dakar, Sénégal"
"1751152430-14","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_838285_uploaded_image1_1565733521.41.png","Chaussures Enfant","8 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152430-15","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_825843_uploaded_image1_1565308869.98.png","Chaussures enfant","8 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152430-16","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_824543_uploaded_image1_1565279780.97.png","Chaussures enfant","8 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152430-17","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813318_uploaded_image1_1565013222.75.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-18","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813303_uploaded_image1_1565013123.95.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-19","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813299_uploaded_image1_1565012935.88.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-20","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813287_uploaded_image1_1565012771.79.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-21","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813282_uploaded_image1_1565012680.37.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-22","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813272_uploaded_image1_1565012560.04.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-23","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813239_uploaded_image1_1565012155.7.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-24","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813230_uploaded_image1_1565011989.51.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-25","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813228_uploaded_image1_1565011936.11.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-26","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813226_uploaded_image1_1565011851.3.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-27","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813222_uploaded_image1_1565011799.02.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-28","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813213_uploaded_image1_1565011607.36.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-29","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813210_uploaded_image1_1565011527.31.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-30","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813206_uploaded_image1_1565011464.28.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-31","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813203_uploaded_image1_1565011424.68.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-32","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_813196_uploaded_image1_1565011238.23.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152430-33","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_811210_uploaded_image1_1564948595.79.png","Chaussures enfants","Prix sur demande","Dakar, Sénégal"
"1751152430-34","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_801336_uploaded_image1_1564654599.57.png","Talons rasés","Prix sur demande","Sénégal"
"1751152430-35","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_801329_uploaded_image1_1564654543.94.png","Chaussures talons fillette","Prix sur demande","Sénégal"
"1751152430-36","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_801320_uploaded_image1_1564654471.2.png","Talons fillette","Prix sur demande","Sénégal"
"1751152430-37","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_799556_uploaded_image1_1564591363.49.png","Chaussures enfant","Prix sur demande","Biscuiterie, Dakar, Sénégal"
"1751152430-38","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_799181_uploaded_image1_1564584908.27.png","Chaussures enfant","Prix sur demande","Petit-Mbao, Dakar, Sénégal"
"1751152430-39","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_797188_uploaded_image1_1564528106.05.png","Chaussures mocassins enfant","Prix sur demande","Les Parcelles Assainies, Dakar, Sénégal"
"1751152430-40","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_796883_uploaded_image1_1564515565.66.png","Chaussures enfants","Prix sur demande","Fann, Dakar, Sénégal"
"1751152430-41","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_796881_uploaded_image1_1564515527.51.png","Chaussures enfants","Prix sur demande","Fann, Dakar, Sénégal"
"1751152430-42","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_796879_uploaded_image1_1564515493.31.png","Chaussures enfant","Prix sur demande","Fann, Dakar, Sénégal"
"1751152430-43","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_792468_uploaded_image1_1564410485.85.png","Chaussures enfant","4 000CFA","Sénégal"
"1751152430-44","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_792099_uploaded_image1_1564403460.51.png","Chaussures enfant","Prix sur demande","Point E, Dakar, Sénégal"
"1751152430-45","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_792044_uploaded_image1_1564402826.19.png","Chaussures enfant","Prix sur demande","Point E, Dakar, Sénégal"
"1751152430-46","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_792041_uploaded_image1_1564402795.9.png","Chaussures enfant","Prix sur demande","Point E, Dakar, Sénégal"
"1751152430-47","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_792038_uploaded_image1_1564402766.76.png","Chaussures enfant","Prix sur demande","Point E, Dakar, Sénégal"
"1751152430-48","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_781661_uploaded_image1_1564075024.17.png","Claquettes  enfants","Prix sur demande","Sénégal"
"1751152430-49","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_750022_uploaded_image1_1563279678.59.png","Chaussures enfant","Prix sur demande","Guédiawaye, Dakar, Sénégal"
"1751152430-50","https://sn.coinafrique.com/categorie/chaussures-enfants?page=8","https://images.coinafrique.com/thumb_750016_uploaded_image1_1563279645.35.png","Chaussures enfant","Prix sur demande","Guédiawaye, Dakar, Sénégal"
"1751152435-51","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1612532_uploaded_image1_1581098455.63.png","Chaussures enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152435-52","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1607931_uploaded_image1_1581037601.04.png","Chaussures enfants","8 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-53","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1581553_uploaded_image1_1580655629.12.png","Chaussures Enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152435-54","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1581551_uploaded_image1_1580655582.93.png","Chaussures enfants","5 000CFA","Fass, Dakar, Sénégal"
"1751152435-55","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1581547_uploaded_image1_1580655536.54.png","Chaussures pour enfant","5 000CFA","Fass, Dakar, Sénégal"
"1751152435-56","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1581543_uploaded_image1_1580655480.41.png","Chaussures enfants","5 000CFA","Fass, Dakar, Sénégal"
"1751152435-57","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1581540_uploaded_image1_1580655426.76.png","Chaussures enfant","5 000CFA","Fass, Dakar, Sénégal"
"1751152435-58","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1566247_uploaded_image1_1580391008.81.png","Baskets Jordan 6","40 000CFA","Thies Nord, Thiès, Sénégal"
"1751152435-59","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1566225_uploaded_image2_1580390769.12.png","Baskets Jordan","40 000CFA","Thies Nord, Thiès, Sénégal"
"1751152435-60","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1565794_uploaded_image1_1580386215.45.png","Sandales pour enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152435-61","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1413364_uploaded_image1_1577802616.96.png","Chaussures enfants","Prix sur demande","Sicap-Liberté, Dakar, Sénégal"
"1751152435-62","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1409266_uploaded_image1_1577711646.42.png","Chaussures enfant","10 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152435-63","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1388690_uploaded_image1_1577283660.0.png","Chaussures enfant","7 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-64","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1381082_uploaded_image1_1577115739.61.png","Chaussures anti-dérapantes","4 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152435-65","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1369049_uploaded_image1_1576856907.85.png","Chaussures pour fille","12 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152435-66","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1357961_uploaded_image1_1576667812.04.png","Coffrets pour enfants","6 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751152435-67","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1352820_uploaded_image1_1576580373.29.png","Claquettes pour fille","9 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152435-68","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1273021_uploaded_image2_1575074492.39.png","Chaussures","Prix sur demande","HLM, Dakar, Sénégal"
"1751152435-69","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1271193_uploaded_image1_1575044622.08.png","Chaussures classe","7 500CFA","Guediawaye, Dakar, Sénégal"
"1751152435-70","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1270845_uploaded_image1_1575041164.15.png","Chaussures enfant","3 500CFA","Dakar, Sénégal"
"1751152435-71","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1261223_uploaded_image1_1574870941.9.png","Chaussures bébé","Prix sur demande","Hann Bel-Air, Dakar, Sénégal"
"1751152435-72","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1257492_uploaded_image1_1574803246.81.png","Chaussures enfants","Prix sur demande","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-73","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1243853_uploaded_image1_1574535955.25.png","Claquettes enfants","Prix sur demande","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152435-74","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1215779_uploaded_image1_1574081577.15.png","Chaussures enfants","Prix sur demande","Guediawaye, Dakar, Sénégal"
"1751152435-75","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1183496_uploaded_image1_1573475198.52.png","Chaussures enfant","7 000CFA","Dakar, Sénégal"
"1751152435-76","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1131220_uploaded_image1_1572433036.53.png","Chaussures enfant","3 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-77","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1107988_uploaded_image1_1571960612.66.png","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal"
"1751152435-78","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1088264_uploaded_image1_1571609033.03.png","Chaussures Enfants","5 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-79","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1061846_uploaded_image1_1571051734.07.png","Chaussures - enfant","8 000CFA","Ouakam, Dakar, Sénégal"
"1751152435-80","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1056625_uploaded_image1_1570898469.33.png","Mocassins Enfant","5 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-81","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1048681_uploaded_image1_1570725349.01.png","Chaussures enfant","12 500CFA","Rufisque, Sénégal"
"1751152435-82","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_1025460_uploaded_image1_1570221546.08.png","Mocassins enfant","4 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152435-83","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_997837_uploaded_image1_1569622630.58.png","Chaussures pour enfant","3 000CFA","Keur Massar, Sénégal"
"1751152435-84","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_997786_uploaded_image1_1569621938.2.png","Chaussures pour enfant","4 000CFA","Keur Massar, Sénégal"
"1751152435-85","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_991150_uploaded_image1_1569498881.69.png","Chaussures","7 000CFA","Dakar, Sénégal"
"1751152435-86","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_989602_uploaded_image1_1569455878.5.png","Chaussures garçons","3 000CFA","M'bour, Sénégal"
"1751152435-87","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_989597_uploaded_image1_1569455797.26.png","Chaussures filles","3 000CFA","M'bour, Sénégal"
"1751152435-88","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_989571_uploaded_image1_1569455169.87.png","Chaussures petite fille","3 000CFA","M'bour, Sénégal"
"1751152435-89","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_989555_uploaded_image1_1569454732.88.png","Chaussures petit  garçon","2 500CFA","M'bour, Sénégal"
"1751152435-90","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_971817_uploaded_image1_1569079950.62.png","Chaussures originales","7 000CFA","Patte d'Oie, Dakar, Sénégal"
"1751152435-91","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_971814_uploaded_image1_1569079860.47.png","Chaussures enfant","7 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152435-92","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_963710_uploaded_image1_1568898631.18.png","Chaussures de qualité","20 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152435-93","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_961311_uploaded_image1_1568849341.17.png","Chaussures enfants","10 000CFA","Dakar, Sénégal"
"1751152435-94","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_947507_uploaded_image1_1568567749.69.png","Chaussures et sacs - enfants","15 000CFA","Saly, Sénégal"
"1751152435-95","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_919329_uploaded_image1_1567854794.2.png","Baskets Lacoste - enfant","15 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152435-96","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_919324_uploaded_image1_1567854655.1.png","Chaussures enfant","10 000CFA","Sénégal"
"1751152435-97","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905654_uploaded_image1_1567532748.81.png","Chaussures enfants Zara","7 000CFA","Sénégal"
"1751152435-98","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905461_uploaded_image1_1567528992.85.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-99","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905455_uploaded_image1_1567528936.77.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-100","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905452_uploaded_image1_1567528876.26.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-101","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905450_uploaded_image1_1567528833.56.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-102","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905446_uploaded_image1_1567528767.16.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-103","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905442_uploaded_image1_1567528724.67.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-104","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905439_uploaded_image1_1567528632.43.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-105","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905437_uploaded_image1_1567528599.94.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-106","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905432_uploaded_image1_1567528544.51.png","Chaussures pour enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-107","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905430_uploaded_image1_1567528509.05.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-108","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905429_uploaded_image1_1567528425.06.png","Chaussures pour enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-109","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905424_uploaded_image1_1567528377.1.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-110","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905422_uploaded_image1_1567528291.23.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-111","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905416_uploaded_image1_1567528250.24.png","Chaussures   enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-112","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905412_uploaded_image1_1567528198.79.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-113","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905410_uploaded_image1_1567528155.93.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-114","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905406_uploaded_image1_1567528116.55.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-115","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905401_uploaded_image1_1567528046.76.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-116","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905399_uploaded_image1_1567528008.97.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-117","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905397_uploaded_image1_1567527975.86.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-118","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905394_uploaded_image1_1567527922.13.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-119","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905388_uploaded_image1_1567527880.73.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-120","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905385_uploaded_image1_1567527792.61.png","chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-121","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905383_uploaded_image1_1567527755.2.png","Chaussures  enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-122","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905378_uploaded_image1_1567527715.54.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-123","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905376_uploaded_image1_1567527683.78.png","Chaussures pour enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-124","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905373_uploaded_image1_1567527650.34.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-125","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905369_uploaded_image1_1567527617.39.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-126","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905367_uploaded_image1_1567527588.75.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-127","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905365_uploaded_image1_1567527559.02.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-128","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905363_uploaded_image1_1567527530.77.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-129","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905360_uploaded_image1_1567527475.22.png","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-130","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_905353_uploaded_image1_1567527349.0.png","Chaussures pour enfant","Prix sur demande","Dakar, Sénégal"
"1751152435-131","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_902727_uploaded_image1_1567471565.75.png","Baskets","12 000CFA","Dakar, Sénégal"
